3.9698e+07,-1
3.976e+07,0
3.9848e+07,1
3.991e+07,2
3.9998e+07,3
4.006e+07,4
4.0148e+07,5
4.021e+07,6
4.036e+07,7
4.051e+07,8
4.1269e+07,7
4.142e+07,6
4.157e+07,5
4.1631e+07,4
4.172e+07,3
4.1782e+07,2
4.187e+07,1
4.1932e+07,0
4.202e+07,-1
4.2082e+07,-2
4.217e+07,-3
4.2232e+07,-4
4.232e+07,-5
4.2382e+07,-6
4.2532e+07,-7
4.2682e+07,-8
4.3441e+07,-7
4.3592e+07,-6
4.3742e+07,-5
4.3803e+07,-4
4.3892e+07,-3
4.3954e+07,-2
4.4042e+07,-1
4.4104e+07,0
4.4192e+07,1
4.4254e+07,2
4.4342e+07,3
4.4404e+07,4
4.4492e+07,5
4.4554e+07,6
4.4704e+07,7
4.4854e+07,8
4.5613e+07,7
4.5764e+07,6
4.5914e+07,5
4.5975e+07,4
4.6064e+07,3
4.6126e+07,2
4.6214e+07,1
4.6276e+07,0
4.6364e+07,-1
4.6426e+07,-2
4.6514e+07,-3
4.6576e+07,-4
4.6664e+07,-5
4.6726e+07,-6
4.6876e+07,-7
4.7026e+07,-8
4.7785e+07,-7
4.7936e+07,-6
4.8086e+07,-5
4.8147e+07,-4
4.8236e+07,-3
4.8298e+07,-2
4.8386e+07,-1
4.8448e+07,0
4.8536e+07,1
4.8598e+07,2
4.8686e+07,3
4.8748e+07,4
4.8836e+07,5
4.8898e+07,6
4.9048e+07,7
4.9198e+07,8
4.9957e+07,7
5.0108e+07,6
5.0258e+07,5
5.0319e+07,4
5.0408e+07,3
5.047e+07,2
5.0558e+07,1
5.062e+07,0
5.0708e+07,-1
5.077e+07,-2
5.0858e+07,-3
5.092e+07,-4
5.1008e+07,-5
5.107e+07,-6
5.122e+07,-7
5.137e+07,-8
5.2129e+07,-7
5.228e+07,-6
5.243e+07,-5
5.2491e+07,-4
5.258e+07,-3
5.2642e+07,-2
5.273e+07,-1
5.2792e+07,0
5.288e+07,1
5.2942e+07,2
5.303e+07,3
5.3092e+07,4
5.318e+07,5
5.3242e+07,6
5.3392e+07,7
5.3542e+07,8
5.4301e+07,7
5.4452e+07,6
5.4602e+07,5
5.4663e+07,4
5.4752e+07,3
5.4814e+07,2
5.4902e+07,1
5.4964e+07,0
5.5052e+07,-1
5.5114e+07,-2
5.5202e+07,-3
5.5264e+07,-4
5.5352e+07,-5
5.5414e+07,-6
5.5564e+07,-7
5.5714e+07,-8
5.6473e+07,-7
5.6624e+07,-6
5.6774e+07,-5
5.6835e+07,-4
5.6924e+07,-3
5.6986e+07,-2
5.7074e+07,-1
5.7136e+07,0
5.7224e+07,1
5.7286e+07,2
5.7374e+07,3
5.7436e+07,4
5.7524e+07,5
5.7586e+07,6
5.7736e+07,7
5.7886e+07,8
5.8645e+07,7
5.8796e+07,6
5.8946e+07,5
5.9007e+07,4
5.9096e+07,3
5.9158e+07,2
5.9246e+07,1
5.9308e+07,0
5.9396e+07,-1
5.9458e+07,-2
5.9546e+07,-3
5.9608e+07,-4
5.9696e+07,-5
5.9758e+07,-6
5.9908e+07,-7
6.0058e+07,-8
6.0817e+07,-7
6.0968e+07,-6
6.1118e+07,-5
6.1179e+07,-4
6.1268e+07,-3
6.133e+07,-2
6.1418e+07,-1
6.148e+07,0
6.1568e+07,1
6.163e+07,2
6.1718e+07,3
6.178e+07,4
6.1868e+07,5
6.193e+07,6
6.208e+07,7
6.223e+07,8
6.2989e+07,7
6.314e+07,6
6.329e+07,5
6.3351e+07,4
6.344e+07,3
6.3502e+07,2
6.359e+07,1
6.3652e+07,0
6.374e+07,-1
6.3802e+07,-2
6.389e+07,-3
6.3952e+07,-4
6.404e+07,-5
6.4102e+07,-6
6.4252e+07,-7
6.4402e+07,-8
6.5161e+07,-7
6.5312e+07,-6
6.5462e+07,-5
6.5523e+07,-4
6.5612e+07,-3
6.5674e+07,-2
6.5762e+07,-1
6.5824e+07,0
6.5912e+07,1
6.5974e+07,2
6.6062e+07,3
6.6124e+07,4
6.6212e+07,5
6.6274e+07,6
6.6424e+07,7
6.6574e+07,8
6.7333e+07,7
6.7484e+07,6
6.7634e+07,5
6.7695e+07,4
6.7784e+07,3
6.7846e+07,2
6.7934e+07,1
6.7996e+07,0
6.8084e+07,-1
6.8146e+07,-2
6.8234e+07,-3
6.8296e+07,-4
6.8384e+07,-5
6.8446e+07,-6
6.8596e+07,-7
6.8746e+07,-8
6.9505e+07,-7
6.9656e+07,-6
6.9806e+07,-5
6.9867e+07,-4
6.9956e+07,-3
7.0018e+07,-2
7.0106e+07,-1
7.0168e+07,0
7.0256e+07,1
7.0318e+07,2
7.0406e+07,3
7.0468e+07,4
7.0556e+07,5
7.0618e+07,6
7.0768e+07,7
7.0918e+07,8
7.1677e+07,7
7.1828e+07,6
7.1978e+07,5
7.2039e+07,4
7.2128e+07,3
7.219e+07,2
7.2278e+07,1
7.234e+07,0
7.2428e+07,-1
7.249e+07,-2
7.2578e+07,-3
7.264e+07,-4
7.2728e+07,-5
7.279e+07,-6
7.294e+07,-7
7.309e+07,-8
7.3849e+07,-7
7.4e+07,-6
7.415e+07,-5
7.4211e+07,-4
7.43e+07,-3
7.4362e+07,-2
7.445e+07,-1
7.4512e+07,0
7.46e+07,1
7.4662e+07,2
7.475e+07,3
7.4812e+07,4
7.49e+07,5
7.4962e+07,6
7.5112e+07,7
7.5262e+07,8
7.6021e+07,7
7.6172e+07,6
7.6322e+07,5
7.6383e+07,4
7.6472e+07,3
7.6534e+07,2
7.6622e+07,1
7.6684e+07,0
7.6772e+07,-1
7.6834e+07,-2
7.6922e+07,-3
7.6984e+07,-4
7.7072e+07,-5
7.7134e+07,-6
7.7284e+07,-7
7.7434e+07,-8
7.8193e+07,-7
7.8344e+07,-6
7.8494e+07,-5
7.8555e+07,-4
7.8644e+07,-3
7.8706e+07,-2
7.8794e+07,-1
7.8856e+07,0
7.8944e+07,1
7.9006e+07,2
7.9094e+07,3
7.9156e+07,4
7.9244e+07,5
7.9306e+07,6
7.9456e+07,7
7.9606e+07,8
8.0365e+07,7
8.0516e+07,6
8.0666e+07,5
8.0727e+07,4
8.0816e+07,3
8.0878e+07,2
8.0966e+07,1
8.1028e+07,0
8.1116e+07,-1
8.1178e+07,-2
8.1266e+07,-3
8.1328e+07,-4
8.1416e+07,-5
8.1478e+07,-6
8.1628e+07,-7
8.1778e+07,-8
8.2537e+07,-7
8.2688e+07,-6
8.2838e+07,-5
8.2899e+07,-4
8.2988e+07,-3
8.305e+07,-2
8.3138e+07,-1
8.32e+07,0
8.3288e+07,1
8.335e+07,2
8.3438e+07,3
8.35e+07,4
8.3588e+07,5
8.365e+07,6
8.38e+07,7
8.395e+07,8
8.4709e+07,7
8.486e+07,6
8.501e+07,5
8.5071e+07,4
8.516e+07,3
8.5222e+07,2
8.531e+07,1
8.5372e+07,0
8.546e+07,-1
8.5522e+07,-2
8.561e+07,-3
8.5672e+07,-4
8.576e+07,-5
8.5822e+07,-6
8.5972e+07,-7
8.6122e+07,-8
8.6881e+07,-7
8.7032e+07,-6
8.7182e+07,-5
8.7243e+07,-4
8.7332e+07,-3
8.7394e+07,-2
8.7482e+07,-1
8.7544e+07,0
8.7632e+07,1
8.7694e+07,2
8.7782e+07,3
8.7844e+07,4
8.7932e+07,5
8.7994e+07,6
8.8144e+07,7
8.8294e+07,8
8.9053e+07,7
8.9204e+07,6
8.9354e+07,5
8.9415e+07,4
8.9504e+07,3
8.9566e+07,2
8.9654e+07,1
8.9716e+07,0
8.9804e+07,-1
8.9866e+07,-2
8.9954e+07,-3
9.0016e+07,-4
9.0104e+07,-5
9.0166e+07,-6
9.0316e+07,-7
9.0466e+07,-8
9.1225e+07,-7
9.1376e+07,-6
9.1526e+07,-5
9.1587e+07,-4
9.1676e+07,-3
9.1738e+07,-2
9.1826e+07,-1
9.1888e+07,0
9.1976e+07,1
9.2038e+07,2
9.2126e+07,3
9.2188e+07,4
9.2276e+07,5
9.2338e+07,6
9.2488e+07,7
9.2638e+07,8
9.3397e+07,7
9.3548e+07,6
9.3698e+07,5
9.3759e+07,4
9.3848e+07,3
9.391e+07,2
9.3998e+07,1
9.406e+07,0
9.4148e+07,-1
9.421e+07,-2
9.4298e+07,-3
9.436e+07,-4
9.4448e+07,-5
9.451e+07,-6
9.466e+07,-7
9.481e+07,-8
9.5569e+07,-7
9.572e+07,-6
9.587e+07,-5
9.5931e+07,-4
9.602e+07,-3
9.6082e+07,-2
9.617e+07,-1
9.6232e+07,0
9.632e+07,1
9.6382e+07,2
9.647e+07,3
9.6532e+07,4
9.662e+07,5
9.6682e+07,6
9.6832e+07,7
9.6982e+07,8
9.7741e+07,7
9.7892e+07,6
9.8042e+07,5
9.8103e+07,4
9.8192e+07,3
9.8254e+07,2
9.8342e+07,1
9.8404e+07,0
9.8492e+07,-1
9.8554e+07,-2
9.8642e+07,-3
9.8704e+07,-4
9.8792e+07,-5
9.8854e+07,-6
9.9004e+07,-7
9.9154e+07,-8
9.9913e+07,-7
1.0006e+08,-6
1.0021e+08,-5
1.0027e+08,-4
1.0036e+08,-3
1.0043e+08,-2
1.0051e+08,-1
1.0058e+08,0
1.0066e+08,1
1.0073e+08,2
1.0081e+08,3
1.0088e+08,4
1.0096e+08,5
1.0103e+08,6
1.0118e+08,7
1.0133e+08,8
1.0208e+08,7
1.0224e+08,6
1.0239e+08,5
1.0245e+08,4
1.0254e+08,3
1.026e+08,2
1.0269e+08,1
1.0275e+08,0
1.0284e+08,-1
1.029e+08,-2
1.0299e+08,-3
1.0305e+08,-4
1.0314e+08,-5
1.032e+08,-6
1.0335e+08,-7
1.035e+08,-8
1.0426e+08,-7
1.0441e+08,-6
1.0456e+08,-5
1.0462e+08,-4
1.0471e+08,-3
1.0477e+08,-2
1.0486e+08,-1
1.0492e+08,0
1.0501e+08,1
1.0507e+08,2
1.0516e+08,3
1.0522e+08,4
1.0531e+08,5
1.0537e+08,6
1.0552e+08,7
1.0567e+08,8
1.0643e+08,7
1.0658e+08,6
1.0673e+08,5
1.0679e+08,4
1.0688e+08,3
1.0694e+08,2
1.0703e+08,1
1.0709e+08,0
1.0718e+08,-1
1.0724e+08,-2
1.0733e+08,-3
1.0739e+08,-4
1.0748e+08,-5
1.0754e+08,-6
1.0769e+08,-7
1.0784e+08,-8
1.086e+08,-7
1.0875e+08,-6
1.089e+08,-5
1.0896e+08,-4
1.0905e+08,-3
1.0911e+08,-2
1.092e+08,-1
1.0926e+08,0
1.0935e+08,1
1.0941e+08,2
1.095e+08,3
1.0956e+08,4
1.0965e+08,5
1.0971e+08,6
1.0986e+08,7
1.1001e+08,8
1.1077e+08,7
1.1092e+08,6
1.1107e+08,5
1.1113e+08,4
1.1122e+08,3
1.1129e+08,2
1.1137e+08,1
1.1144e+08,0
1.1152e+08,-1
1.1159e+08,-2
1.1167e+08,-3
1.1174e+08,-4
1.1182e+08,-5
1.1189e+08,-6
1.1204e+08,-7
1.1219e+08,-8
1.1294e+08,-7
1.131e+08,-6
1.1325e+08,-5
1.1331e+08,-4
1.134e+08,-3
1.1346e+08,-2
1.1355e+08,-1
1.1361e+08,0
1.137e+08,1
1.1376e+08,2
1.1385e+08,3
1.1391e+08,4
1.14e+08,5
1.1406e+08,6
1.1421e+08,7
1.1436e+08,8
1.1512e+08,7
1.1527e+08,6
1.1542e+08,5
1.1548e+08,4
1.1557e+08,3
1.1563e+08,2
1.1572e+08,1
1.1578e+08,0
1.1587e+08,-1
1.1593e+08,-2
1.1602e+08,-3
1.1608e+08,-4
1.1617e+08,-5
1.1623e+08,-6
1.1638e+08,-7
1.1653e+08,-8
1.1729e+08,-7
1.1744e+08,-6
1.1759e+08,-5
1.1765e+08,-4
1.1774e+08,-3
1.178e+08,-2
1.1789e+08,-1
1.1795e+08,0
1.1804e+08,1
1.181e+08,2
1.1819e+08,3
1.1825e+08,4
1.1834e+08,5
1.184e+08,6
1.1855e+08,7
1.187e+08,8
1.1946e+08,7
1.1961e+08,6
1.1976e+08,5
1.1982e+08,4
1.1991e+08,3
1.1997e+08,2
1.2006e+08,1
1.2012e+08,0
1.2021e+08,-1
1.2027e+08,-2
1.2036e+08,-3
1.2042e+08,-4
1.2051e+08,-5
1.2057e+08,-6
1.2072e+08,-7
1.2087e+08,-8
1.2163e+08,-7
1.2178e+08,-6
1.2193e+08,-5
1.2199e+08,-4
1.2208e+08,-3
1.2215e+08,-2
1.2223e+08,-1
1.223e+08,0
1.2238e+08,1
1.2245e+08,2
1.2253e+08,3
1.226e+08,4
1.2268e+08,5
1.2275e+08,6
1.229e+08,7
1.2305e+08,8
1.238e+08,7
1.2396e+08,6
1.2411e+08,5
1.2417e+08,4
1.2426e+08,3
1.2432e+08,2
1.2441e+08,1
1.2447e+08,0
1.2456e+08,-1
1.2462e+08,-2
1.2471e+08,-3
1.2477e+08,-4
1.2486e+08,-5
1.2492e+08,-6
1.2507e+08,-7
1.2522e+08,-8
1.2598e+08,-7
1.2613e+08,-6
1.2628e+08,-5
1.2634e+08,-4
1.2643e+08,-3
1.2649e+08,-2
1.2658e+08,-1
1.2664e+08,0
1.2673e+08,1
1.2679e+08,2
1.2688e+08,3
1.2694e+08,4
1.2703e+08,5
1.2709e+08,6
1.2724e+08,7
1.2739e+08,8
1.2815e+08,7
1.283e+08,6
1.2845e+08,5
1.2851e+08,4
1.286e+08,3
1.2866e+08,2
1.2875e+08,1
1.2881e+08,0
1.289e+08,-1
1.2896e+08,-2
1.2905e+08,-3
1.2911e+08,-4
1.292e+08,-5
1.2926e+08,-6
1.2941e+08,-7
1.2956e+08,-8
1.3032e+08,-7
1.3047e+08,-6
1.3062e+08,-5
1.3068e+08,-4
1.3077e+08,-3
1.3083e+08,-2
1.3092e+08,-1
1.3098e+08,0
1.3107e+08,1
1.3113e+08,2
1.3122e+08,3
1.3128e+08,4
1.3137e+08,5
1.3143e+08,6
1.3158e+08,7
1.3173e+08,8
1.3249e+08,7
1.3264e+08,6
1.3279e+08,5
1.3285e+08,4
1.3294e+08,3
1.3301e+08,2
1.3309e+08,1
1.3316e+08,0
1.3324e+08,-1
1.3331e+08,-2
1.3339e+08,-3
1.3346e+08,-4
1.3354e+08,-5
1.3361e+08,-6
1.3376e+08,-7
1.3391e+08,-8
1.3466e+08,-7
1.3482e+08,-6
1.3497e+08,-5
1.3503e+08,-4
1.3512e+08,-3
1.3518e+08,-2
1.3527e+08,-1
1.3533e+08,0
1.3542e+08,1
1.3548e+08,2
1.3557e+08,3
1.3563e+08,4
1.3572e+08,5
1.3578e+08,6
1.3593e+08,7
1.3608e+08,8
1.3684e+08,7
1.3699e+08,6
1.3714e+08,5
1.372e+08,4
1.3729e+08,3
1.3735e+08,2
1.3744e+08,1
1.375e+08,0
1.3759e+08,-1
1.3765e+08,-2
1.3774e+08,-3
1.378e+08,-4
1.3789e+08,-5
1.3795e+08,-6
1.381e+08,-7
1.3825e+08,-8
1.3901e+08,-7
1.3916e+08,-6
1.3931e+08,-5
1.3937e+08,-4
1.3946e+08,-3
1.3952e+08,-2
1.3961e+08,-1
1.3967e+08,0
1.3976e+08,1
1.3982e+08,2
1.3991e+08,3
1.3997e+08,4
1.4006e+08,5
1.4012e+08,6
1.4027e+08,7
1.4042e+08,8
1.4118e+08,7
1.4133e+08,6
1.4148e+08,5
1.4154e+08,4
1.4163e+08,3
1.4169e+08,2
1.4178e+08,1
1.4184e+08,0
1.4193e+08,-1
1.4199e+08,-2
1.4208e+08,-3
1.4214e+08,-4
1.4223e+08,-5
1.4229e+08,-6
1.4244e+08,-7
1.4259e+08,-8
1.4335e+08,-7
1.435e+08,-6
1.4365e+08,-5
1.4371e+08,-4
1.438e+08,-3
1.4387e+08,-2
1.4395e+08,-1
1.4402e+08,0
1.441e+08,1
1.4417e+08,2
1.4425e+08,3
1.4432e+08,4
1.444e+08,5
1.4447e+08,6
1.4462e+08,7
1.4477e+08,8
1.4552e+08,7
1.4568e+08,6
1.4583e+08,5
1.4589e+08,4
1.4598e+08,3
1.4604e+08,2
1.4613e+08,1
1.4619e+08,0
1.4628e+08,-1
1.4634e+08,-2
1.4643e+08,-3
1.4649e+08,-4
1.4658e+08,-5
1.4664e+08,-6
1.4679e+08,-7
1.4694e+08,-8
1.477e+08,-7
1.4785e+08,-6
1.48e+08,-5
1.4806e+08,-4
1.4815e+08,-3
1.4821e+08,-2
1.483e+08,-1
1.4836e+08,0
1.4845e+08,1
1.4851e+08,2
1.486e+08,3
1.4866e+08,4
1.4875e+08,5
1.4881e+08,6
1.4896e+08,7
1.4911e+08,8
1.4987e+08,7
1.5002e+08,6
1.5017e+08,5
1.5023e+08,4
1.5032e+08,3
1.5038e+08,2
1.5047e+08,1
1.5053e+08,0
1.5062e+08,-1
1.5068e+08,-2
1.5077e+08,-3
1.5083e+08,-4
1.5092e+08,-5
1.5098e+08,-6
1.5113e+08,-7
1.5128e+08,-8
1.5204e+08,-7
1.5219e+08,-6
1.5234e+08,-5
1.524e+08,-4
1.5249e+08,-3
1.5255e+08,-2
1.5264e+08,-1
1.527e+08,0
1.5279e+08,1
1.5285e+08,2
1.5294e+08,3
1.53e+08,4
1.5309e+08,5
1.5315e+08,6
1.533e+08,7
1.5345e+08,8
1.5421e+08,7
1.5436e+08,6
1.5451e+08,5
1.5457e+08,4
1.5466e+08,3
1.5473e+08,2
1.5481e+08,1
1.5488e+08,0
1.5496e+08,-1
1.5503e+08,-2
1.5511e+08,-3
1.5518e+08,-4
1.5526e+08,-5
1.5533e+08,-6
1.5548e+08,-7
1.5563e+08,-8
1.5638e+08,-7
1.5654e+08,-6
1.5669e+08,-5
1.5675e+08,-4
1.5684e+08,-3
1.569e+08,-2
1.5699e+08,-1
1.5705e+08,0
1.5714e+08,1
1.572e+08,2
1.5729e+08,3
1.5735e+08,4
1.5744e+08,5
1.575e+08,6
1.5765e+08,7
1.578e+08,8
1.5856e+08,7
1.5871e+08,6
1.5886e+08,5
1.5892e+08,4
1.5901e+08,3
1.5907e+08,2
1.5916e+08,1
1.5922e+08,0
1.5931e+08,-1
1.5937e+08,-2
1.5946e+08,-3
1.5952e+08,-4
1.5961e+08,-5
1.5967e+08,-6
1.5982e+08,-7
1.5997e+08,-8
1.6073e+08,-7
1.6088e+08,-6
1.6103e+08,-5
1.6109e+08,-4
1.6118e+08,-3
1.6124e+08,-2
1.6133e+08,-1
1.6139e+08,0
1.6148e+08,1
1.6154e+08,2
1.6163e+08,3
1.6169e+08,4
1.6178e+08,5
1.6184e+08,6
1.6199e+08,7
1.6214e+08,8
1.629e+08,7
1.6305e+08,6
1.632e+08,5
1.6326e+08,4
1.6335e+08,3
1.6341e+08,2
1.635e+08,1
1.6356e+08,0
1.6365e+08,-1
1.6371e+08,-2
1.638e+08,-3
1.6386e+08,-4
1.6395e+08,-5
1.6401e+08,-6
1.6416e+08,-7
1.6431e+08,-8
1.6507e+08,-7
1.6522e+08,-6
1.6537e+08,-5
1.6543e+08,-4
1.6552e+08,-3
1.6559e+08,-2
1.6567e+08,-1
1.6574e+08,0
1.6582e+08,1
1.6589e+08,2
1.6597e+08,3
1.6604e+08,4
1.6612e+08,5
1.6619e+08,6
1.6634e+08,7
1.6649e+08,8
1.6724e+08,7
1.674e+08,6
1.6755e+08,5
1.6761e+08,4
1.677e+08,3
1.6776e+08,2
1.6785e+08,1
1.6791e+08,0
1.68e+08,-1
1.6806e+08,-2
1.6815e+08,-3
1.6821e+08,-4
1.683e+08,-5
1.6836e+08,-6
1.6851e+08,-7
1.6866e+08,-8
1.6942e+08,-7
1.6957e+08,-6
1.6972e+08,-5
1.6978e+08,-4
1.6987e+08,-3
1.6993e+08,-2
1.7002e+08,-1
1.7008e+08,0
1.7017e+08,1
1.7023e+08,2
1.7032e+08,3
1.7038e+08,4
1.7047e+08,5
1.7053e+08,6
1.7068e+08,7
1.7083e+08,8
1.7159e+08,7
1.7174e+08,6
1.7189e+08,5
1.7195e+08,4
1.7204e+08,3
1.721e+08,2
1.7219e+08,1
1.7225e+08,0
1.7234e+08,-1
1.724e+08,-2
1.7249e+08,-3
1.7255e+08,-4
1.7264e+08,-5
1.727e+08,-6
1.7285e+08,-7
1.73e+08,-8
1.7376e+08,-7
1.7391e+08,-6
1.7406e+08,-5
1.7412e+08,-4
1.7421e+08,-3
1.7427e+08,-2
1.7436e+08,-1
1.7442e+08,0
1.7451e+08,1
1.7457e+08,2
1.7466e+08,3
1.7472e+08,4
1.7481e+08,5
1.7487e+08,6
1.7502e+08,7
1.7517e+08,8
1.7593e+08,7
1.7608e+08,6
1.7623e+08,5
1.7629e+08,4
1.7638e+08,3
1.7645e+08,2
1.7653e+08,1
1.766e+08,0
1.7668e+08,-1
1.7675e+08,-2
1.7683e+08,-3
1.769e+08,-4
1.7698e+08,-5
1.7705e+08,-6
1.772e+08,-7
1.7735e+08,-8
1.781e+08,-7
1.7826e+08,-6
1.7841e+08,-5
1.7847e+08,-4
1.7856e+08,-3
1.7862e+08,-2
1.7871e+08,-1
1.7877e+08,0
1.7886e+08,1
1.7892e+08,2
1.7901e+08,3
1.7907e+08,4
1.7916e+08,5
1.7922e+08,6
1.7937e+08,7
1.7952e+08,8
1.8028e+08,7
1.8043e+08,6
1.8058e+08,5
1.8064e+08,4
1.8073e+08,3
1.8079e+08,2
1.8088e+08,1
1.8094e+08,0
1.8103e+08,-1
1.8109e+08,-2
1.8118e+08,-3
1.8124e+08,-4
1.8133e+08,-5
1.8139e+08,-6
1.8154e+08,-7
1.8169e+08,-8
1.8245e+08,-7
1.826e+08,-6
1.8275e+08,-5
1.8281e+08,-4
1.829e+08,-3
1.8296e+08,-2
1.8305e+08,-1
1.8311e+08,0
1.832e+08,1
1.8326e+08,2
1.8335e+08,3
1.8341e+08,4
1.835e+08,5
1.8356e+08,6
1.8371e+08,7
1.8386e+08,8
1.8462e+08,7
1.8477e+08,6
1.8492e+08,5
1.8498e+08,4
1.8507e+08,3
1.8513e+08,2
